1;1;Russia
2;2;Kazakhstan
3;1;Central Federal District
4;1;Siberian Federal District
5;2;Karaganda region
6;2;Akmola region
7;3;Belgorod region
8;3;Ryazan region 
9;4;Altai Territory 
10;4;Krasnoyarsk Territory 
11;5;Karaganda city 
12;5;Saran city 
13;6;Kokshetau city 
14;6;Atbasar city 
15;7;Belgorod city 
16;7;Gubkin city 
17;8;Ryazan city 
18;8;Sasovo city 
19;8;Andreevka villiage 
20;9;Barnaul city 
21;9;Biysk city 
22;10;Krasnoyarsk city 
23;10;Norilsk city 
24;10;Bartanas viliage 
25;11;Abaya Street 
26;11;Alalykina Street 
27;11;Vitebsk street 
28;11;Garibaldi street 
29;11;Dubovskaya Street 
30;11;Zhangozina Street 
31;12;Highvoltage street 
32;12;Dokovskaya Street 
33;12;Comintern street 
34;12;Makarenko Street 
35;12;Chkalova Street 
36;13;Abylai-khan Avenue 
37;13;Bayymbet batyr street 
38;13;Bogembaya Street 
39;13;Valikhanov Street 
40;13;Heine street 
41;14;Atbasarskaya street 
42;14;Vedeneeva Street 
43;14;Pervomaiskaya Street 
44;15;1 Salyuta Boulevard 
45;15;Belovskaya Street 
46;15;Gagarina Street 
47;16;Bath Lane 
48;16;Vatutina Street 
49;16;Heroes Lane 
50;17;Dekabristov Street 
51;17;Dimitrova Street 
52;17;Livestock Street 
53;17;Keramzavoda street 
54;18;Boarding street 
55;18;Dzerzhinsky Street 
56;18;Dachnaya street 
57;18;Zafabrichnaya Street 
58;18;Gogol passage 
59;20;Amethyst Street 
60;20;Bolotny passage 
61;20;Brest Street 
62;21;Aral Street 
63;21;Beregovaya Street 
64;22;Emelyanovskaya Street 
65;22;West Street 
66;22;Initiators street 
67;22;Kazakh Street 
68;23;Anisimov Street 
69;23;Mountain Street 
70;23;Dudinskaya Street 
71;23;Igarskaya Street 
